Id,Attributes,Name,Vintage,Appellation,Region,WineType,Vineyard,RatingScore,PriceRetail,UnqWordInd,Attribute_94+ Rated Wine,Attribute_Big &amp; Bold,Attribute_Boutique Wines,Attribute_Business Gifts,Attribute_Collectible Wines,Attribute_Earthy &amp; Spicy,Attribute_Great Bottles to Give,Attribute_Green Wines,Attribute_Kosher Wines,Attribute_Older Vintages,Attribute_Private Cellar List,Attribute_Rich &amp; Creamy,Attribute_Screw Cap Wines,Attribute_Smooth &amp; Supple,Region_California,Region_Israel,Region_Italy,Region_South Africa,Region_South America,Region_Spain,Region_Washington
109117,Screw Cap Wines,Kangarilla Road Cabernet Sauvignon 2008,2008,McLaren Vale,Australia,Cabernet Sauvignon,Kangarilla Road Vineyard & Winery,90,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108001,Smooth &amp; Supple,William Cole Columbine Reserve Cabernet Sauvignon 2008,2008,Chile,South America,Cabernet Sauvignon,William Cole,90,16.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
133785,Smooth &amp; Supple,Pride Mountain Vineyards Cabernet Sauvignon (1.5L Magnum) 2003,2003,Napa Valley,California,Cabernet Sauvignon,Pride Mountain Vineyards,90,159.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85535,Screw Cap Wines,Marquis Philips Cabernet Sauvignon 2004,2004,Other Australia,Australia,Cabernet Sauvignon,Marquis Phillips,90,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110902,Smooth &amp; Supple,Santa Ema Amplus Cabernet Sauvignon 2008,2008,Chile,South America,Cabernet Sauvignon,Santa Ema Winery,90,22.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
108160,Big &amp; Bold,Ladera Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Ladera,90,36.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107944,Screw Cap Wines,Bleasdale Mulberry Tree Cabernet Sauvignon 2007,2007,South Australia,Australia,Cabernet Sauvignon,Bleasdale,90,18.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107814,Big &amp; Bold,Catena Cabernet Sauvignon 2008,2008,Argentina,South America,Cabernet Sauvignon,Catena,90,18.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111218,Big &amp; Bold,Glenelly Glass Collection Cabernet Sauvignon 2008,2008,South Africa,South Africa,Cabernet Sauvignon,Glenelly,90,21.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109189,Big &amp; Bold,Glenelly Glass Collection Cabernet Sauvignon 2009,2009,South Africa,South Africa,Cabernet Sauvignon,Glenelly,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126941,Earthy &amp; Spicy,Sebastiani Sonoma County Cabernet Sauvignon 2011,2011,Sonoma County,California,Cabernet Sauvignon,Sebastiani Sonoma Cask Cellars,90,19.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90975,Screw Cap Wines,Peter Lehmann Cabernet Sauvignon 2004,2004,Barossa Valley,Australia,Cabernet Sauvignon,Peter Lehmann,90,16.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130753,Smooth &amp; Supple,Sebastiani Sonoma County Cabernet Sauvignon 2012,2012,Sonoma County,California,Cabernet Sauvignon,Sebastiani Sonoma Cask Cellars,90,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
103039,Big &amp; Bold,MontGras Antu Ninquen Cabernet Sauvignon/Carmenere 2007,2007,Chile,South America,Cabernet Sauvignon,Vina MontGras,90,20.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
125985,Smooth &amp; Supple,Carmel Appellation Cabernet Sauvignon 2009,2009,Israel,Israel,Cabernet Sauvignon,Carmel,90,22.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
100848,Big &amp; Bold,Merryvale Starmont Cabernet Sauvignon (375ML half-bottle) 2006,2006,Napa Valley,California,Cabernet Sauvignon,Merryvale Vineyards,90,15.29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117316,Screw Cap Wines,Milbrandt Traditions Cabernet Sauvignon 2010,2010,Columbia Valley,Washington,Cabernet Sauvignon,Milbrandt,90,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
102935,Smooth &amp; Supple,Viu Manent Cabernet Sauvignon la Capilla Estate 2007,2007,Chile,South America,Cabernet Sauvignon,Viu Manent,90,25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
110378,Big &amp; Bold,St. Clement Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,St. Clement Vineyards,90,32.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98565,Big &amp; Bold,Cousino Macul Antiguas Reservas Cabernet Sauvignon 2007,2007,Chile,South America,Cabernet Sauvignon,Cousino Macul,90,28.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
120588,Big &amp; Bold,Mount Veeder Winery Cabernet Sauvignon 2010,2010,Napa Valley,California,Cabernet Sauvignon,Mount Veeder Winery,90,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116181,Big &amp; Bold,Beaulieu Vineyard Rutherford Cabernet Sauvignon 2009,2009,Napa Valley,California,Cabernet Sauvignon,Beaulieu Vineyard,90,34.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
121936,Big &amp; Bold,Lapostolle Cuvee Alexandre Cabernet Sauvignon 2011,2011,Chile,South America,Cabernet Sauvignon,Lapostolle,90,22.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
112511,Smooth &amp; Supple,Louis Martini Alexander Valley Cabernet Sauvignon 2008,2008,Sonoma County,California,Cabernet Sauvignon,Louis Martini,90,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
89662,Screw Cap Wines,Kangarilla Road Cabernet Sauvignon 2005,2005,McLaren Vale,Australia,Cabernet Sauvignon,Kangarilla Road Vineyard & Winery,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99152,Big &amp; Bold,Carpe Diem Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Carpe Diem,90,25.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
117261,Smooth &amp; Supple,Layer Cake Cabernet Sauvignon 2010,2010,Other California,California,Cabernet Sauvignon,Layer Cake,90,15.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
101326,Big &amp; Bold,Bogle Cabernet Sauvignon 2007,2007,Central Coast,California,Cabernet Sauvignon,Bogle Vineyards,90,10.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
111082,Big &amp; Bold,Xanadu Cabernet Sauvignon 2008,2008,Margaret River,Australia,Cabernet Sauvignon,Xanadu Wines,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105196,Big &amp; Bold,Robert Mondavi Napa Valley Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Robert Mondavi Winery,90,27.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99133,Big &amp; Bold,Louis Martini Sonoma Cabernet Sauvignon 2007,2007,Sonoma County,California,Cabernet Sauvignon,Louis Martini,90,17.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133723,Older Vintages,Paoletti Cabernet Sauvignon 1995,1995,Napa Valley,California,Cabernet Sauvignon,Paoletti Vineyards,90,26.99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
94405,Big &amp; Bold,Cousino Macul Antiguas Reservas Cabernet Sauvignon 2006,2006,Chile,South America,Cabernet Sauvignon,Cousino Macul,90,17.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97916,Big &amp; Bold,Gordon Brothers Cabernet Sauvignon 2006,2006,Columbia Valley,Washington,Cabernet Sauvignon,Gordon Brothers Cellars,90,19.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142523,Big &amp; Bold,Amici Napa Valley Cabernet Sauvignon 2012,2012,Napa Valley,California,Cabernet Sauvignon,Amici,90,44.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
124285,Big &amp; Bold,Sequoia Grove Cabernet Sauvignon 2010,2010,Napa Valley,California,Cabernet Sauvignon,Sequoia Grove Vineyards,90,41.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114785,Big &amp; Bold,Atlas Peak Napa Valley Cabernet Sauvignon 2008,2008,Napa Valley,California,Cabernet Sauvignon,Atlas Peak Winery,90,38.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113246,Big &amp; Bold,Mollydooker The Maitre D' Cabernet Sauvignon 2010,2010,South Australia,Australia,Cabernet Sauvignon,Mollydooker,90,27.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115712,Smooth &amp; Supple,BenMarco Cabernet Sauvignon 2010,2010,Argentina,South America,Cabernet Sauvignon,BenMarco,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
104958,Big &amp; Bold,Atalon Cabernet Sauvignon 2004,2004,Napa Valley,California,Cabernet Sauvignon,Atalon,90,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
124052,Big &amp; Bold,Twenty Bench Cabernet Sauvignon 2010,2010,Napa Valley,California,Cabernet Sauvignon,Twenty Bench,90,22.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105839,Green Wines,Neyers Neyers Ranch-Conn Valley Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Neyers,90,48.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
114477,Earthy &amp; Spicy,L'Ecole 41 Walla Walla Valley Cabernet Sauvignon 2009,2009,Walla Walla Valley,Washington,Cabernet Sauvignon,L'Ecole 41,90,38.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118017,Earthy &amp; Spicy,Frei Brothers Reserve Cabernet Sauvignon 2009,2009,Sonoma County,California,Cabernet Sauvignon,Frei Brothers,90,27.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97301,Smooth &amp; Supple,Chateau Ste. Michelle Indian Wells Cabernet Sauvignon 2006,2006,Columbia Valley,Washington,Cabernet Sauvignon,Chateau Ste. Michelle,90,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
99213,Big &amp; Bold,Ernesto Catena Selections Tahuan Cabernet Sauvignon 2004,2004,Argentina,South America,Cabernet Sauvignon,Ernesto Catena Selections,90,17.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
104466,Boutique Wines,Goldschmidt Vineyard Katherine Cabernet Sauvignon 2007,2007,Sonoma County,California,Cabernet Sauvignon,Goldschmidt Vineyard,90,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
108634,Big &amp; Bold,Faust Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Faust,90,44.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
138314,Big &amp; Bold,Browne Family Vineyards Cabernet Sauvignon 2012,2012,Columbia Valley,Washington,Cabernet Sauvignon,Browne Family Vineyards,90,33.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98415,Big &amp; Bold,Milbrandt Traditions Cabernet Sauvignon 2006,2006,Columbia Valley,Washington,Cabernet Sauvignon,Milbrandt,90,13.49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142928,Smooth &amp; Supple,Domaine Eden Cabernet Sauvignon 2011,2011,Santa Cruz Mountains,California,Cabernet Sauvignon,Domaine Eden,90,34.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
122281,Big &amp; Bold,Kanonkop Cabernet Sauvignon 2009,2009,South Africa,South Africa,Cabernet Sauvignon,Kanonkop,90,42.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144701,Big &amp; Bold,Eberle Estate Cabernet Sauvignon 2012,2012,Central Coast,California,Cabernet Sauvignon,Eberle Winery,90,38.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
101319,Smooth &amp; Supple,Stark-Conde Stellenbosch Cabernet Sauvignon 2006,2006,South Africa,South Africa,Cabernet Sauvignon,Stark-Conde,90,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
102779,Smooth &amp; Supple,Waterbrook Reserve Cabernet Sauvignon 2007,2007,Columbia Valley,Washington,Cabernet Sauvignon,Waterbrook,90,23.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
114870,Smooth &amp; Supple,Alexander Valley Vineyards Cabernet Sauvignon 2009,2009,Sonoma County,California,Cabernet Sauvignon,Alexander Valley Vineyards,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
105035,Smooth &amp; Supple,Chateau Ste. Michelle Indian Wells Cabernet Sauvignon 2008,2008,Columbia Valley,Washington,Cabernet Sauvignon,Chateau Ste. Michelle,90,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
127081,Earthy &amp; Spicy,Frei Brothers Reserve Cabernet Sauvignon 2011,2011,Sonoma County,California,Cabernet Sauvignon,Frei Brothers,90,27.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104705,Big &amp; Bold,Montes Alpha Series Cabernet Sauvignon 2008,2008,Chile,South America,Cabernet Sauvignon,Montes,90,21.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109816,Big &amp; Bold,Chateau Tanunda Noble Baron Cabernet Sauvignon 2008,2008,Barossa Valley,Australia,Cabernet Sauvignon,Chateau Tanunda,90,47.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102075,Smooth &amp; Supple,Januik Winery Columbia Valley Cabernet Sauvignon 2007,2007,Columbia Valley,Washington,Cabernet Sauvignon,Januik Winery,90,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
96943,Smooth &amp; Supple,Glen Carlou Cabernet Sauvignon 2006,2006,South Africa,South Africa,Cabernet Sauvignon,Glen Carlou,90,19.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
101425,Collectible Wines,Duckhorn Monitor Ledge Vineyard Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Duckhorn Vineyards,90,95.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128992,Smooth &amp; Supple,Charles Smith Chateau Smith Cabernet Sauvignon 2012,2012,Columbia Valley,Washington,Cabernet Sauvignon,Charles Smith,90,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
115082,Big &amp; Bold,Rust en Vrede Cabernet Sauvignon 2007,2007,South Africa,South Africa,Cabernet Sauvignon,Rust en Vrede,90,29.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98326,Big &amp; Bold,Montes Alpha Series Cabernet Sauvignon 2006,2006,Chile,South America,Cabernet Sauvignon,Montes,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
110072,Big &amp; Bold,Dry Creek Vineyard Cabernet Sauvignon 2007,2007,Sonoma County,California,Cabernet Sauvignon,Dry Creek Vineyard,90,23.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126784,Big &amp; Bold,Chateau St. Jean Alexander Valley Cabernet Sauvignon 2010,2010,Sonoma County,California,Cabernet Sauvignon,Chateau St. Jean,90,28.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115577,Big &amp; Bold,Mount Veeder Winery Cabernet Sauvignon 2009,2009,Napa Valley,California,Cabernet Sauvignon,Mount Veeder Winery,90,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113907,Big &amp; Bold,Kanonkop Cabernet Sauvignon 2008,2008,South Africa,South Africa,Cabernet Sauvignon,Kanonkop,90,39.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116750,Big &amp; Bold,Errazuriz Single Vineyard Cabernet Sauvignon 2010,2010,Chile,South America,Cabernet Sauvignon,Errazuriz,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102500,Screw Cap Wines,Marquis Philips Cabernet Sauvignon 2008,2008,McLaren Vale,Australia,Cabernet Sauvignon,Marquis Phillips,90,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100418,Big &amp; Bold,Mount Veeder Winery Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Mount Veeder Winery,90,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
119237,Smooth &amp; Supple,Tilia Cabernet Sauvignon 2011,2011,Argentina,South America,Cabernet Sauvignon,Tilia,90,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
102940,Big &amp; Bold,Milbrandt Estates Cabernet Sauvignon 2006,2006,Columbia Valley,Washington,Cabernet Sauvignon,Milbrandt,90,25.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105047,Big &amp; Bold,St. Supery Cabernet Sauvignon 2005,2005,Napa Valley,California,Cabernet Sauvignon,St. Supery Estate Vineyard & Winery,90,35.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110717,Smooth &amp; Supple,Stark-Conde Stellenbosch Cabernet Sauvignon 2007,2007,South Africa,South Africa,Cabernet Sauvignon,Stark-Conde,90,24.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
58394,Collectible Wines,Rombauer Cabernet Sauvignon 1999,1999,Napa Valley,California,Cabernet Sauvignon,Rombauer Vineyards,90,35.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98880,Big &amp; Bold,Lapostolle Casa Cabernet Sauvignon 2007,2007,Chile,South America,Cabernet Sauvignon,Lapostolle,90,13.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
107556,Big &amp; Bold,Beaulieu Vineyard Rutherford Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Beaulieu Vineyard,90,42.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107328,Big &amp; Bold,Whitehall Lane Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Whitehall Lane Winery,90,39.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110624,Earthy &amp; Spicy,Koyle Reserva Cabernet Sauvignon 2008,2008,Chile,South America,Cabernet Sauvignon,Koyle,90,16.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108349,Smooth &amp; Supple,Barnard Griffin Cabernet Sauvignon 2008,2008,Columbia Valley,Washington,Cabernet Sauvignon,Barnard Griffin Winery,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
114974,Big &amp; Bold,Conn Creek Cabernet Sauvignon 2008,2008,Napa Valley,California,Cabernet Sauvignon,Conn Creek Winery,90,27.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
105760,Big &amp; Bold,Benziger Cabernet Sauvignon 2007,2007,Sonoma County,California,Cabernet Sauvignon,Benziger Family Winery,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104636,Big &amp; Bold,Freemark Abbey Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Freemark Abbey,90,38.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
132137,Smooth &amp; Supple,Louis Martini Napa Valley Cabernet Sauvignon 2011,2011,Napa Valley,California,Cabernet Sauvignon,Louis Martini,90,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
5795,Collectible Wines,Concha y Toro Don Melchor Cabernet Sauvignon 1996,1996,Chile,South America,Cabernet Sauvignon,Vina Concha y Toro,90,31.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94835,Big &amp; Bold,d'Arenberg High Trellis Cabernet Sauvignon 2006,2006,McLaren Vale,Australia,Cabernet Sauvignon,d'Arenberg,90,18.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119493,Big &amp; Bold,Buehler Cabernet Sauvignon 2010,2010,Napa Valley,California,Cabernet Sauvignon,Buehler Vineyards,90,25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97876,Smooth &amp; Supple,Columbia Crest H3 Cabernet Sauvignon 2007,2007,Columbia Valley,Washington,Cabernet Sauvignon,Columbia Crest,90,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
122715,Big &amp; Bold,Clos du Val Cabernet Sauvignon (375ML half-bottle) 2009,2009,Napa Valley,California,Cabernet Sauvignon,Clos du Val,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112781,Big &amp; Bold,William Hill Napa Valley Cabernet Sauvignon 2008,2008,Napa Valley,California,Cabernet Sauvignon,William Hill Winery,90,45.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
130452,Smooth &amp; Supple,Cousino Macul Antiguas Reservas Cabernet Sauvignon 2011,2011,Chile,South America,Cabernet Sauvignon,Cousino Macul,90,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
97619,Screw Cap Wines,Peter Lehmann Cabernet Sauvignon 2006,2006,Barossa Valley,Australia,Cabernet Sauvignon,Peter Lehmann,90,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122221,Earthy &amp; Spicy,Felipe Rutini Cabernet Sauvignon 2008,2008,Argentina,South America,Cabernet Sauvignon,Felipe Rutini,90,14.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94485,Big &amp; Bold,Beaulieu Vineyard Rutherford Cabernet Sauvignon 2005,2005,Napa Valley,California,Cabernet Sauvignon,Beaulieu Vineyard,90,31.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109350,Earthy &amp; Spicy,Recanati Reserve Cabernet Sauvignon 2009,2009,Israel,Israel,Cabernet Sauvignon,Recanati,90,27.99,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
127049,Smooth &amp; Supple,Eberle Vineyard Selection Cabernet Sauvignon 2011,2011,Central Coast,California,Cabernet Sauvignon,Eberle Winery,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
102674,Big &amp; Bold,Merryvale Starmont Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Merryvale Vineyards,90,27.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
106108,Big &amp; Bold,RouteStock Route 29 Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,RouteStock,90,19.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
115348,Smooth &amp; Supple,Markham Cabernet Sauvignon 2009,2009,Napa Valley,California,Cabernet Sauvignon,Markham Vineyards,90,36.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
97335,Big &amp; Bold,Robert Mondavi Napa Valley Cabernet Sauvignon 2006,2006,Napa Valley,California,Cabernet Sauvignon,Robert Mondavi Winery,90,22.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98316,Big &amp; Bold,Kaesler Cabernet Sauvignon 2006,2006,Barossa Valley,Australia,Cabernet Sauvignon,Kaesler,90,26.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105489,Smooth &amp; Supple,Edge Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Edge,90,19.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
119718,Earthy &amp; Spicy,Arboleda Cabernet Sauvignon 2010,2010,Chile,South America,Cabernet Sauvignon,Arboleda,90,21.99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109602,Big &amp; Bold,Peter Lehmann Cabernet Sauvignon 2008,2008,Barossa Valley,Australia,Cabernet Sauvignon,Peter Lehmann,90,16.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119721,Smooth &amp; Supple,Emblem Oso Vineyard Cabernet Sauvignon 2007,2007,Napa Valley,California,Cabernet Sauvignon,Emblem,90,47.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
129960,Smooth &amp; Supple,Rutherford Hill Cabernet Sauvignon 2010,2010,Napa Valley,California,Cabernet Sauvignon,Rutherford Hill Winery,90,43.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
103885,Big &amp; Bold,Newton Red Label Cabernet Sauvignon 2008,2008,Napa Valley,California,Cabernet Sauvignon,Newton Vineyard,90,22.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
103190,Big &amp; Bold,Atlas Peak Napa Valley Cabernet Sauvignon 2005,2005,Napa Valley,California,Cabernet Sauvignon,Atlas Peak Winery,90,25.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
102994,Big &amp; Bold,Marietta Cabernet Sauvignon 2006,2006,Sonoma County,California,Cabernet Sauvignon,Marietta,90,21.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
